time,240623_growth_phenotyping_ct_A1,240623_growth_phenotyping_ct_A2,240623_growth_phenotyping_ct_A3,240623_growth_phenotyping_oa_A1,240623_growth_phenotyping_oa_A2,240623_growth_phenotyping_oa_A3,240808_acetate_glutarate_l-glutamate_240808_A1,240808_acetate_glutarate_l-glutamate_240808_A2,240808_acetate_glutarate_l-glutamate_240808_A3,240808_acetate_glutarate_l-glutamate_240808_B1,240808_acetate_glutarate_l-glutamate_240808_B2,240808_acetate_glutarate_l-glutamate_240808_B3,240808_acetate_glutarate_l-glutamate_240808_C1,240808_acetate_glutarate_l-glutamate_240808_C2,240808_acetate_glutarate_l-glutamate_240808_C3,240808_acetate_glutarate_l-glutamate_240808_E1,240808_acetate_glutarate_l-glutamate_240808_E2,240808_acetate_glutarate_l-glutamate_240808_E3,240808_acetate_glutarate_l-glutamate_240808_F1,240808_acetate_glutarate_l-glutamate_240808_F2,240808_acetate_glutarate_l-glutamate_240808_F3,240808_acetate_glutarate_l-glutamate_240808_G1,240808_acetate_glutarate_l-glutamate_240808_G2,240808_acetate_glutarate_l-glutamate_240808_G3
23.98611111111111,1.0806666666666669,1.0636666666666668,1.0396666666666667,0.5253333333333333,0.5213333333333333,0.5373333333333333,0.3456666666666667,0.3316666666666666,0.3336666666666666,0.1456666666666666,0.1616666666666666,0.1676666666666666,0.1636666666666666,0.1386666666666666,0.1236666666666666,0.2883333333333333,0.2963333333333333,0.2883333333333333,0.0593333333333333,0.0563333333333333,0.0603333333333333,0.0323333333333333,0.0333333333333333,0.0213333333333333
24.15277777777778,,,,,,,0.3266666666666666,0.3216666666666667,0.3236666666666667,0.1426666666666666,0.1576666666666666,0.1636666666666666,0.1556666666666666,0.1386666666666666,0.1236666666666666,0.2759999999999999,0.288,0.283,0.058,0.055,0.059,0.032,0.033,0.021
24.319444444444446,,,,,,,0.3226666666666667,0.3206666666666667,0.3226666666666667,0.1386666666666666,0.1526666666666666,0.1606666666666666,0.1566666666666666,0.1406666666666666,0.1276666666666666,0.2759999999999999,0.287,0.282,0.058,0.055,0.059,0.032,0.033,0.021
24.48611111111111,1.0616666666666668,1.0546666666666666,1.0336666666666667,0.5763333333333334,0.5723333333333334,0.5893333333333334,0.3386666666666666,0.3366666666666666,0.3376666666666666,0.1416666666666666,0.1566666666666666,0.1626666666666666,0.1546666666666666,0.1386666666666666,0.1256666666666666,0.2799999999999999,0.303,0.295,0.059,0.056,0.059,0.032,0.033,0.0219999999999999
24.65277777777778,,,,,,,0.3349999999999999,0.3279999999999999,0.3309999999999999,0.146,0.1569999999999999,0.1639999999999999,0.151,0.136,0.123,0.282,0.294,0.286,0.059,0.057,0.06,0.032,0.033,0.0219999999999999
24.819444444444446,,,,,,,0.3636666666666667,0.3406666666666667,0.3436666666666667,0.1566666666666666,0.1636666666666666,0.1686666666666667,0.1516666666666666,0.1366666666666666,0.1266666666666666,0.298,0.301,0.292,0.06,0.059,0.0619999999999999,0.032,0.033,0.0219999999999999
24.98611111111111,1.0876666666666668,1.0836666666666668,1.0656666666666668,0.605,0.6000000000000001,0.615,0.3443333333333333,0.3473333333333333,0.3493333333333333,0.1513333333333333,0.1603333333333333,0.1663333333333333,0.1473333333333333,0.1403333333333333,0.1263333333333333,0.2856666666666667,0.3096666666666667,0.2996666666666667,0.0586666666666666,0.0566666666666666,0.0606666666666666,0.0316666666666666,0.0326666666666666,0.0216666666666666
25.15277777777778,,,,,,,0.325,0.3269999999999999,0.3309999999999999,0.15,0.1589999999999999,0.1649999999999999,0.141,0.138,0.1239999999999999,0.2779999999999999,0.294,0.286,0.059,0.057,0.0609999999999999,0.032,0.033,0.0219999999999999
25.319444444444446,,,,,,,0.3256666666666667,0.3326666666666666,0.3356666666666666,0.1476666666666666,0.1546666666666666,0.1626666666666666,0.1336666666666666,0.1396666666666666,0.1256666666666666,0.2799999999999999,0.299,0.292,0.059,0.057,0.0609999999999999,0.032,0.034,0.0219999999999999
25.48611111111111,1.073,1.085,1.061,0.6183333333333333,0.6103333333333333,0.6243333333333333,0.3296666666666666,0.3316666666666666,0.3346666666666666,0.1476666666666666,0.1526666666666666,0.1616666666666666,0.1296666666666666,0.1396666666666666,0.1246666666666666,0.2806666666666667,0.2936666666666667,0.2856666666666667,0.0586666666666666,0.0576666666666666,0.0606666666666666,0.0326666666666666,0.0336666666666666,0.0216666666666666
25.65277777777778,,,,,,,0.3246666666666667,0.3276666666666666,0.3296666666666666,0.1496666666666666,0.1536666666666666,0.1616666666666666,0.1246666666666666,0.1486666666666666,0.1266666666666666,0.2789999999999999,0.291,0.284,0.059,0.058,0.0609999999999999,0.033,0.034,0.0219999999999999
25.819444444444446,,,,,,,0.3196666666666667,0.3266666666666666,0.3306666666666666,0.1466666666666666,0.1536666666666666,0.1606666666666666,0.1136666666666666,0.1366666666666666,0.1326666666666666,0.2789999999999999,0.289,0.283,0.059,0.058,0.0619999999999999,0.033,0.034,0.0219999999999999
25.98611111111111,1.163333333333333,1.1483333333333334,1.1153333333333335,0.6343333333333333,0.6223333333333333,0.6363333333333333,0.3316666666666666,0.3456666666666667,0.3506666666666667,0.1466666666666666,0.1516666666666666,0.1586666666666666,0.1116666666666666,0.1406666666666666,0.1286666666666666,0.283,0.307,0.299,0.06,0.058,0.0619999999999999,0.033,0.034,0.0219999999999999
26.15277777777778,,,,,,,0.3496666666666667,0.3626666666666667,0.3676666666666667,0.1486666666666666,0.1516666666666666,0.1586666666666666,0.1116666666666666,0.1426666666666666,0.1286666666666666,0.293,0.318,0.305,0.06,0.059,0.0619999999999999,0.033,0.034,0.0219999999999999
26.319444444444446,,,,,,,0.3286666666666666,0.3366666666666666,0.3416666666666667,0.1486666666666666,0.1516666666666666,0.1576666666666666,0.1046666666666666,0.1416666666666666,0.1276666666666666,0.283,0.302,0.292,0.06,0.06,0.0629999999999999,0.033,0.034,0.0219999999999999
26.48611111111111,1.1883333333333337,1.161333333333333,1.1413333333333333,0.6533333333333333,0.6403333333333333,0.6543333333333333,0.3276666666666666,0.3446666666666667,0.3476666666666667,0.1466666666666666,0.1496666666666666,0.1556666666666666,0.1036666666666666,0.1426666666666666,0.1296666666666666,0.2833333333333333,0.3093333333333333,0.2973333333333333,0.0603333333333333,0.0603333333333333,0.0633333333333333,0.0333333333333333,0.0343333333333333,0.0223333333333333
26.65277777777778,,,,,,,0.3716666666666667,0.3546666666666667,0.3616666666666667,0.1596666666666666,0.1566666666666666,0.1606666666666666,0.1106666666666666,0.1406666666666666,0.1276666666666666,0.3026666666666667,0.3126666666666667,0.2996666666666667,0.0616666666666666,0.0626666666666666,0.0656666666666666,0.0336666666666666,0.0346666666666666,0.0226666666666666
26.819444444444446,,,,,,,0.3326666666666666,0.3456666666666667,0.3506666666666667,0.1556666666666666,0.1536666666666666,0.1566666666666666,0.1056666666666666,0.1406666666666666,0.1286666666666666,0.2873333333333333,0.3123333333333333,0.2993333333333333,0.0603333333333333,0.0613333333333333,0.0643333333333333,0.0333333333333333,0.0343333333333333,0.0223333333333333
26.98611111111111,1.1953333333333331,1.1663333333333332,1.1463333333333332,0.665,0.649,0.664,0.3686666666666667,0.3496666666666667,0.3576666666666667,0.1646666666666666,0.1576666666666666,0.1606666666666666,0.1086666666666666,0.1406666666666666,0.1286666666666666,0.3023333333333333,0.3103333333333333,0.2973333333333333,0.0603333333333333,0.0633333333333333,0.0663333333333333,0.0333333333333333,0.0343333333333333,0.0223333333333333
27.15277777777778,,,,,,,0.3296666666666666,0.3416666666666667,0.3466666666666667,0.1596666666666666,0.1536666666666666,0.1556666666666666,0.1056666666666666,0.1406666666666666,0.1266666666666666,0.2866666666666667,0.3086666666666667,0.2956666666666667,0.0606666666666666,0.0626666666666666,0.0656666666666666,0.0336666666666666,0.0346666666666666,0.0226666666666666
27.319444444444446,,,,,,,0.3686666666666667,0.3526666666666667,0.3606666666666667,0.1706666666666667,0.1576666666666666,0.1576666666666666,0.1126666666666666,0.1386666666666666,0.1286666666666666,0.3056666666666667,0.3126666666666667,0.2976666666666667,0.0616666666666666,0.0646666666666666,0.0676666666666666,0.0336666666666666,0.0346666666666666,0.0226666666666666
27.48611111111111,1.1949999999999998,1.1649999999999998,1.138,0.6843333333333333,0.6683333333333333,0.6843333333333333,0.3536666666666667,0.3386666666666666,0.3456666666666667,0.1706666666666667,0.1556666666666666,0.1566666666666666,0.1186666666666666,0.1396666666666666,0.1276666666666666,0.2963333333333333,0.3033333333333333,0.2903333333333333,0.0613333333333333,0.0653333333333333,0.0673333333333333,0.0343333333333333,0.0343333333333333,0.0223333333333333
27.65277777777778,,,,,,,0.3316666666666666,0.3466666666666667,0.3526666666666667,0.1706666666666667,0.1506666666666666,0.1476666666666666,0.1286666666666666,0.1416666666666666,0.1296666666666666,0.289,0.316,0.302,0.0609999999999999,0.0639999999999999,0.0669999999999999,0.034,0.034,0.0219999999999999
27.819444444444446,,,,,,,0.3506666666666667,0.3446666666666667,0.3536666666666667,0.1736666666666667,0.1496666666666666,0.1456666666666666,0.1356666666666666,0.1456666666666666,0.1296666666666666,0.2943333333333333,0.3163333333333333,0.3013333333333333,0.0613333333333333,0.0653333333333333,0.0683333333333333,0.0343333333333333,0.0353333333333333,0.0233333333333333
27.98611111111111,1.182,1.138,1.135,0.6963333333333334,0.6803333333333333,0.6953333333333334,0.3346666666666666,0.3376666666666666,0.3446666666666667,0.1706666666666667,0.1456666666666666,0.1416666666666666,0.1396666666666666,0.1426666666666666,0.1296666666666666,0.2873333333333333,0.3103333333333333,0.2963333333333333,0.0613333333333333,0.0653333333333333,0.0683333333333333,0.0343333333333333,0.0343333333333333,0.0223333333333333
28.15277777777778,,,,,,,0.3206666666666667,0.3246666666666667,0.3316666666666666,0.1676666666666666,0.1416666666666666,0.1376666666666666,0.1386666666666666,0.1436666666666666,0.1296666666666666,0.2826666666666667,0.3026666666666667,0.2896666666666667,0.0626666666666666,0.0656666666666666,0.0686666666666666,0.0346666666666666,0.0346666666666666,0.0236666666666666
28.319444444444446,,,,,,,0.3286666666666666,0.3366666666666666,0.3426666666666667,0.1706666666666667,0.1386666666666666,0.1346666666666666,0.1406666666666666,0.1436666666666666,0.1306666666666666,0.2863333333333333,0.3143333333333333,0.2983333333333333,0.0623333333333333,0.0653333333333333,0.0683333333333333,0.0343333333333333,0.0353333333333333,0.0233333333333333
28.48611111111111,1.168,1.132,1.122,0.7110000000000001,0.6950000000000001,0.7100000000000001,0.3256666666666667,0.3296666666666666,0.3356666666666666,0.1706666666666667,0.1376666666666666,0.1346666666666666,0.1426666666666666,0.1436666666666666,0.1316666666666666,0.2826666666666667,0.3106666666666667,0.2946666666666667,0.0626666666666666,0.0656666666666666,0.0676666666666666,0.0346666666666666,0.0356666666666666,0.0236666666666666
28.65277777777778,,,,,,,0.3216666666666667,0.3176666666666667,0.3226666666666667,0.1676666666666666,0.1376666666666666,0.1346666666666666,0.1396666666666666,0.1416666666666666,0.1316666666666666,0.2793333333333333,0.2973333333333333,0.2823333333333333,0.0613333333333333,0.0663333333333333,0.0683333333333333,0.0343333333333333,0.0353333333333333,0.0233333333333333
28.819444444444446,,,,,,,0.3376666666666666,0.3456666666666667,0.3516666666666667,0.1766666666666667,0.1386666666666666,0.1356666666666666,0.1446666666666666,0.1436666666666666,0.1326666666666666,0.2886666666666667,0.3206666666666667,0.3026666666666667,0.0626666666666666,0.0666666666666666,0.0686666666666666,0.0346666666666666,0.0346666666666666,0.0236666666666666
28.98611111111111,1.162,1.119,1.112,0.7190000000000001,0.7030000000000001,0.7170000000000001,0.3286666666666666,0.3276666666666666,0.3336666666666666,0.1736666666666667,0.1396666666666666,0.1356666666666666,0.1406666666666666,0.1426666666666666,0.1296666666666666,0.2836666666666667,0.3066666666666667,0.2916666666666667,0.0626666666666666,0.0676666666666666,0.0696666666666666,0.0346666666666666,0.0356666666666666,0.0236666666666666
29.15277777777778,,,,,,,0.3246666666666667,0.3296666666666666,0.3356666666666666,0.1756666666666667,0.1406666666666666,0.1356666666666666,0.1416666666666666,0.1406666666666666,0.1296666666666666,0.2816666666666667,0.3096666666666667,0.2946666666666667,0.0626666666666666,0.0676666666666666,0.0696666666666666,0.0346666666666666,0.0356666666666666,0.0236666666666666
29.319444444444446,,,,,,,0.3286666666666666,0.3356666666666666,0.3426666666666667,0.1786666666666667,0.1416666666666666,0.1366666666666666,0.1436666666666666,0.1436666666666666,0.1316666666666666,0.2836666666666667,0.3146666666666667,0.2976666666666667,0.0626666666666666,0.0666666666666666,0.0696666666666666,0.0346666666666666,0.0356666666666666,0.0236666666666666
29.48611111111111,1.155,1.128,1.099,0.748,0.734,0.748,0.3256666666666667,0.3196666666666667,0.3236666666666667,0.1736666666666667,0.1416666666666666,0.1356666666666666,0.1406666666666666,0.1416666666666666,0.1316666666666666,0.2793333333333333,0.2983333333333333,0.2833333333333333,0.0623333333333333,0.0673333333333333,0.0703333333333333,0.0343333333333333,0.0353333333333333,0.0233333333333333
29.65277777777778,,,,,,,0.3506666666666667,0.3316666666666666,0.3376666666666666,0.1816666666666667,0.1456666666666666,0.1376666666666666,0.1396666666666666,0.1416666666666666,0.1306666666666666,0.2886666666666667,0.3056666666666667,0.2906666666666667,0.0626666666666666,0.0696666666666666,0.0716666666666666,0.0356666666666666,0.0356666666666666,0.0236666666666666
29.819444444444446,,,,,,,0.3286666666666666,0.3276666666666666,0.3306666666666666,0.1796666666666667,0.1446666666666666,0.1366666666666666,0.1376666666666666,0.1406666666666666,0.1316666666666666,0.2813333333333333,0.3053333333333333,0.2893333333333333,0.0623333333333333,0.0683333333333333,0.0703333333333333,0.0353333333333333,0.0353333333333333,0.0233333333333333
29.98611111111111,1.16,1.14,1.133,0.7553333333333333,0.7433333333333333,0.7573333333333333,0.3256666666666667,0.3256666666666667,0.3276666666666666,0.1796666666666667,0.1426666666666666,0.1346666666666666,0.1376666666666666,0.1396666666666666,0.1316666666666666,0.2796666666666667,0.3046666666666667,0.2886666666666667,0.0626666666666666,0.0686666666666666,0.0706666666666666,0.0356666666666666,0.0356666666666666,0.0236666666666666
30.15277777777778,,,,,,,0.3636666666666667,0.3406666666666667,0.3456666666666667,0.1896666666666667,0.1446666666666666,0.1356666666666666,0.1396666666666666,0.1436666666666666,0.1306666666666666,0.2926666666666667,0.3126666666666667,0.2956666666666667,0.0626666666666666,0.0696666666666666,0.0716666666666666,0.0356666666666666,0.0356666666666666,0.0236666666666666
30.319444444444446,,,,,,,0.3586666666666667,0.3516666666666667,0.3556666666666667,0.1956666666666667,0.1476666666666666,0.1386666666666666,0.1456666666666666,0.1456666666666666,0.1326666666666666,0.2946666666666667,0.3206666666666667,0.3026666666666667,0.0626666666666666,0.0706666666666666,0.0726666666666666,0.0356666666666666,0.0356666666666666,0.0236666666666666
30.48611111111111,1.1186666666666667,1.0916666666666666,1.084666666666667,0.7716666666666666,0.7606666666666666,0.7726666666666666,0.3336666666666666,0.3396666666666667,0.3426666666666667,0.1906666666666667,0.1456666666666666,0.1356666666666666,0.1426666666666666,0.1426666666666666,0.1316666666666666,0.2866666666666667,0.3156666666666667,0.2986666666666667,0.0626666666666666,0.0706666666666666,0.0726666666666666,0.0356666666666666,0.0356666666666666,0.0236666666666666
30.65277777777778,,,,,,,0.3626666666666667,0.3406666666666667,0.3466666666666667,0.1916666666666667,0.1446666666666666,0.1346666666666666,0.1466666666666666,0.1446666666666666,0.1316666666666666,0.2916666666666667,0.3116666666666667,0.2956666666666667,0.0636666666666666,0.0706666666666666,0.0726666666666666,0.0356666666666666,0.0356666666666666,0.0236666666666666
30.819444444444446,,,,,,,0.3406666666666667,0.3356666666666666,0.3396666666666667,0.1926666666666667,0.1446666666666666,0.1326666666666666,0.1446666666666666,0.1446666666666666,0.1336666666666666,0.2876666666666667,0.3136666666666667,0.2976666666666667,0.0626666666666666,0.0706666666666666,0.0726666666666666,0.0356666666666666,0.0356666666666666,0.0236666666666666
30.98611111111111,1.1326666666666667,1.1136666666666666,1.1096666666666666,0.783,0.774,0.785,0.3416666666666667,0.3306666666666666,0.3356666666666666,0.1916666666666667,0.1436666666666666,0.1326666666666666,0.1456666666666666,0.1446666666666666,0.1326666666666666,0.2866666666666667,0.3116666666666667,0.2956666666666667,0.0626666666666666,0.0716666666666666,0.0736666666666666,0.0356666666666666,0.0356666666666666,0.0236666666666666
31.15277777777778,,,,,,,0.4036666666666667,0.3496666666666667,0.3596666666666667,0.1966666666666667,0.1506666666666666,0.1376666666666666,0.1486666666666666,0.1436666666666666,0.1316666666666666,0.3043333333333333,0.3063333333333333,0.2923333333333333,0.0633333333333333,0.0733333333333333,0.0743333333333333,0.0353333333333333,0.0353333333333333,0.0233333333333333
31.319444444444446,,,,,,,0.3386666666666666,0.3256666666666667,0.3296666666666666,0.1906666666666667,0.1456666666666666,0.1336666666666666,0.1486666666666666,0.1416666666666666,0.1296666666666666,0.2833333333333333,0.3023333333333333,0.2893333333333333,0.0623333333333333,0.0723333333333333,0.0733333333333333,0.0353333333333333,0.0353333333333333,0.0233333333333333
31.48611111111111,1.145333333333333,1.1313333333333333,1.1263333333333334,0.798,0.79,0.8,0.3466666666666667,0.3396666666666667,0.3436666666666667,0.1996666666666667,0.1456666666666666,0.1326666666666666,0.1516666666666666,0.1436666666666666,0.1326666666666666,0.2886666666666667,0.3186666666666667,0.3016666666666667,0.0636666666666666,0.0726666666666666,0.0736666666666666,0.0356666666666666,0.0356666666666666,0.0236666666666666
31.65277777777778,,,,,,,0.3626666666666667,0.3626666666666667,0.3666666666666667,0.2096666666666666,0.1476666666666666,0.1336666666666666,0.1566666666666666,0.1456666666666666,0.1356666666666666,0.2966666666666667,0.3336666666666666,0.3136666666666667,0.0636666666666666,0.0726666666666666,0.0736666666666666,0.0356666666666666,0.0356666666666666,0.0236666666666666
31.819444444444446,,,,,,,0.3566666666666667,0.3326666666666666,0.3346666666666666,0.1966666666666667,0.1446666666666666,0.1316666666666666,0.1516666666666666,0.1426666666666666,0.1336666666666666,0.2873333333333333,0.3093333333333333,0.2923333333333333,0.0633333333333333,0.0733333333333333,0.0743333333333333,0.0353333333333333,0.0353333333333333,0.0233333333333333
31.98611111111111,1.12,1.101,1.095,0.8150000000000001,0.808,0.8190000000000001,0.3366666666666666,0.3276666666666666,0.3276666666666666,0.1966666666666667,0.1406666666666666,0.1266666666666666,0.1476666666666666,0.1436666666666666,0.1346666666666666,0.2823333333333333,0.3093333333333333,0.2923333333333333,0.0633333333333333,0.0733333333333333,0.0743333333333333,0.0353333333333333,0.0353333333333333,0.0233333333333333
32.15277777777778,,,,,,,0.3396666666666667,0.3406666666666667,0.3376666666666666,0.2036666666666666,0.1436666666666666,0.1286666666666666,0.1486666666666666,0.1436666666666666,0.1336666666666666,0.2843333333333333,0.3193333333333333,0.3003333333333333,0.0633333333333333,0.0733333333333333,0.0743333333333333,0.0353333333333333,0.0353333333333333,0.0233333333333333
32.31944444444444,,,,,,,0.3486666666666667,0.3426666666666667,0.3406666666666667,0.2036666666666666,0.1406666666666666,0.1246666666666666,0.1506666666666666,0.1446666666666666,0.1356666666666666,0.2863333333333333,0.3193333333333333,0.3003333333333333,0.0633333333333333,0.0733333333333333,0.0743333333333333,0.0353333333333333,0.0353333333333333,0.0233333333333333
32.486111111111114,1.1233333333333333,1.1023333333333334,1.0943333333333334,0.8343333333333334,0.8283333333333334,0.8423333333333334,0.353,0.3379999999999999,0.3359999999999999,0.2029999999999999,0.142,0.126,0.15,0.144,0.135,0.2866666666666667,0.3166666666666667,0.2976666666666667,0.0636666666666666,0.0746666666666666,0.0756666666666666,0.0356666666666666,0.0356666666666666,0.0236666666666666
32.65277777777778,,,,,,,0.3666666666666667,0.3376666666666666,0.3396666666666667,0.2016666666666666,0.1436666666666666,0.1276666666666666,0.1486666666666666,0.1416666666666666,0.1326666666666666,0.2886666666666667,0.3126666666666667,0.2936666666666667,0.0636666666666666,0.0756666666666666,0.0766666666666666,0.0356666666666666,0.0356666666666666,0.0246666666666666
32.81944444444444,,,,,,,0.3406666666666667,0.3266666666666666,0.3266666666666666,0.1976666666666667,0.1406666666666666,0.1236666666666666,0.1506666666666666,0.1436666666666666,0.1336666666666666,0.2816666666666667,0.3066666666666667,0.2886666666666667,0.0636666666666666,0.0746666666666666,0.0756666666666666,0.0366666666666666,0.0366666666666666,0.0236666666666666
32.986111111111114,1.107,1.089,1.081,0.8500000000000001,0.8450000000000001,0.858,0.3346666666666666,0.3246666666666667,0.3246666666666667,0.1976666666666667,0.1376666666666666,0.1216666666666666,0.1516666666666666,0.1436666666666666,0.1336666666666666,0.2796666666666667,0.3066666666666667,0.2886666666666667,0.0636666666666666,0.0746666666666666,0.0766666666666666,0.0366666666666666,0.0356666666666666,0.0246666666666666
33.15277777777778,,,,,,,0.3766666666666667,0.3406666666666667,0.3446666666666667,0.2036666666666666,0.1406666666666666,0.1236666666666666,0.1516666666666666,0.1416666666666666,0.1316666666666666,0.2926666666666667,0.3106666666666667,0.2936666666666667,0.0636666666666666,0.0766666666666666,0.0776666666666666,0.0366666666666666,0.0366666666666666,0.0246666666666666
33.31944444444444,,,,,,,0.3686666666666667,0.3316666666666666,0.3356666666666666,0.1986666666666667,0.1416666666666666,0.1236666666666666,0.1546666666666666,0.1406666666666666,0.1316666666666666,0.2886666666666667,0.2986666666666667,0.2836666666666667,0.0646666666666666,0.0766666666666666,0.0776666666666666,0.0366666666666666,0.0366666666666666,0.0246666666666666
33.486111111111114,1.0796666666666666,1.0506666666666666,1.0456666666666663,0.8646666666666666,0.8606666666666666,0.8736666666666666,0.365,0.3299999999999999,0.3329999999999999,0.199,0.145,0.128,0.153,0.14,0.131,0.2876666666666667,0.2976666666666667,0.2846666666666667,0.0646666666666666,0.0766666666666666,0.0786666666666666,0.0366666666666666,0.0366666666666666,0.0246666666666666
33.65277777777778,,,,,,,0.3456666666666667,0.3246666666666667,0.3266666666666666,0.1996666666666667,0.1416666666666666,0.1236666666666666,0.1546666666666666,0.1456666666666666,0.1346666666666666,0.2816666666666667,0.3016666666666667,0.2876666666666667,0.0646666666666666,0.0766666666666666,0.0786666666666666,0.0366666666666666,0.0366666666666666,0.0246666666666666
33.81944444444444,,,,,,,0.376,0.3389999999999999,0.344,0.2069999999999999,0.145,0.126,0.1559999999999999,0.145,0.134,0.2906666666666667,0.3106666666666667,0.2956666666666667,0.0646666666666666,0.0776666666666666,0.0786666666666666,0.0366666666666666,0.0366666666666666,0.0246666666666666
33.986111111111114,1.1,1.077,1.071,0.874,0.873,0.885,0.3856666666666667,0.3396666666666667,0.3446666666666667,0.2086666666666666,0.1436666666666666,0.1246666666666666,0.1586666666666666,0.1456666666666666,0.1356666666666666,0.2926666666666667,0.3086666666666667,0.2946666666666667,0.0646666666666666,0.0776666666666666,0.0786666666666666,0.0366666666666666,0.0366666666666666,0.0246666666666666
34.15277777777778,,,,,,,0.3506666666666667,0.3216666666666667,0.3236666666666667,0.1986666666666667,0.1396666666666666,0.1206666666666666,0.1576666666666666,0.1426666666666666,0.1326666666666666,0.2816666666666667,0.2996666666666667,0.2856666666666667,0.0646666666666666,0.0776666666666666,0.0786666666666666,0.0366666666666666,0.0366666666666666,0.0246666666666666
34.31944444444444,,,,,,,0.3746666666666667,0.3406666666666667,0.3386666666666666,0.2076666666666666,0.1406666666666666,0.1216666666666666,0.1626666666666666,0.1436666666666666,0.1326666666666666,0.288,0.312,0.297,0.0649999999999999,0.078,0.079,0.037,0.037,0.0249999999999999
34.48611111111111,1.096,1.079,1.073,0.8856666666666666,0.8866666666666666,0.8976666666666666,0.3496666666666667,0.3286666666666666,0.3256666666666667,0.2016666666666666,0.1406666666666666,0.1216666666666666,0.1586666666666666,0.1446666666666666,0.1356666666666666,0.2809999999999999,0.306,0.291,0.0649999999999999,0.079,0.08,0.037,0.037,0.0249999999999999
34.65277777777778,,,,,,,0.3756666666666667,0.3346666666666666,0.3336666666666666,0.2046666666666666,0.1416666666666666,0.1206666666666666,0.1596666666666666,0.1446666666666666,0.1336666666666666,0.2856666666666667,0.3086666666666667,0.2936666666666667,0.0646666666666666,0.0786666666666666,0.0796666666666666,0.0366666666666666,0.0366666666666666,0.0246666666666666
34.81944444444444,,,,,,,0.3576666666666667,0.3296666666666666,0.3286666666666666,0.2046666666666666,0.1426666666666666,0.1216666666666666,0.1606666666666666,0.1446666666666666,0.1336666666666666,0.282,0.308,0.293,0.0649999999999999,0.079,0.08,0.037,0.037,0.0249999999999999
34.98611111111111,1.1043333333333334,1.0923333333333334,1.0823333333333331,0.889,0.891,0.901,0.3846666666666667,0.3366666666666666,0.3386666666666666,0.2046666666666666,0.1456666666666666,0.1236666666666666,0.1646666666666666,0.1456666666666666,0.1356666666666666,0.2903333333333333,0.3033333333333333,0.2893333333333333,0.0663333333333333,0.0803333333333333,0.0813333333333333,0.0373333333333333,0.0373333333333333,0.0253333333333333
35.15277777777778,,,,,,,0.3516666666666667,0.3256666666666667,0.3246666666666667,0.2006666666666667,0.1436666666666666,0.1226666666666666,0.1616666666666666,0.1446666666666666,0.1326666666666666,0.2809999999999999,0.302,0.288,0.0659999999999999,0.08,0.081,0.037,0.037,0.0249999999999999
35.31944444444444,,,,,,,0.377,0.3369999999999999,0.3369999999999999,0.2109999999999999,0.145,0.123,0.1639999999999999,0.147,0.135,0.2873333333333333,0.3093333333333333,0.2943333333333333,0.0663333333333333,0.0813333333333333,0.0823333333333333,0.0373333333333333,0.0373333333333333,0.0253333333333333
35.48611111111111,1.084,1.063,1.053,0.9003333333333333,0.9053333333333332,0.9143333333333332,0.3956666666666666,0.3416666666666667,0.3426666666666667,0.2086666666666666,0.1446666666666666,0.1226666666666666,0.1626666666666666,0.1466666666666666,0.1356666666666666,0.2913333333333333,0.3023333333333333,0.2883333333333333,0.0663333333333333,0.0813333333333333,0.0823333333333333,0.0373333333333333,0.0373333333333333,0.0253333333333333
35.65277777777778,,,,,,,0.3606666666666667,0.3306666666666666,0.3286666666666666,0.2076666666666666,0.1426666666666666,0.1206666666666666,0.1626666666666666,0.1466666666666666,0.1366666666666666,0.2833333333333333,0.3073333333333333,0.2913333333333333,0.0663333333333333,0.0803333333333333,0.0823333333333333,0.0373333333333333,0.0373333333333333,0.0253333333333333
35.81944444444444,,,,,,,0.364,0.3389999999999999,0.3359999999999999,0.2119999999999999,0.142,0.119,0.1659999999999999,0.148,0.137,0.2853333333333333,0.3193333333333333,0.3013333333333333,0.0663333333333333,0.0813333333333333,0.0823333333333333,0.0373333333333333,0.0373333333333333,0.0253333333333333
35.98611111111111,1.0936666666666666,1.0756666666666663,1.0666666666666669,0.9073333333333332,0.9133333333333332,0.9233333333333332,0.38,0.346,0.3409999999999999,0.2209999999999999,0.144,0.12,0.1679999999999999,0.148,0.136,0.288,0.322,0.304,0.0659999999999999,0.082,0.083,0.037,0.037,0.0249999999999999
36.15277777777778,,,,,,,0.3856666666666667,0.3476666666666667,0.3456666666666667,0.2226666666666666,0.1476666666666666,0.1216666666666666,0.1686666666666667,0.1486666666666666,0.1356666666666666,0.2916666666666667,0.3236666666666667,0.3066666666666667,0.0666666666666666,0.0836666666666666,0.0846666666666666,0.0376666666666666,0.0376666666666666,0.0256666666666666
36.31944444444444,,,,,,,0.377,0.3409999999999999,0.3389999999999999,0.2199999999999999,0.146,0.121,0.1689999999999999,0.151,0.14,0.2886666666666667,0.3186666666666667,0.3016666666666667,0.0666666666666666,0.0836666666666666,0.0846666666666666,0.0376666666666666,0.0376666666666666,0.0256666666666666
